channel_name,video_title,video_url,publish_date,video_length,views,likes,comments,transcript_filename,"Tier (1, 2, or 3)"
ProgrammingKnowledge,Node.js Tutorial for Beginners -  Install and Use Visual Studio Code on Windows 10 for NodeJs,https://www.youtube.com/watch?v=S_zcRxVVtH8,5/7/21,15:21,32047,218,10,nodejstutorialforbeginnersinstallandusevisualstudiocodeonwindows10fornodejs.txt,3
ProgrammingKnowledge,How to Install Node.js on Window 11,https://www.youtube.com/watch?v=06X51c6WHsQ,3/19/23,10:19,187877,1679,35,howtoinstallnodejsonwindow11.txt,3
ProgrammingKnowledge,Git and GitHub Tutorial for Beginners 4 - Creating GitHub repositories + Useful Git commands.,https://www.youtube.com/watch?v=wZIT-cRtd6s,4/23/21,19:20,12124,192,8,gitandgithubtutorialforbeginners4creatinggithubrepositoriesusefulgitcommands.txt,3
ProgrammingKnowledge,Git and GitHub Tutorial for Beginners 5 - Install hyper terminal + Install  GitKraken,https://www.youtube.com/watch?v=ZJVFprmGb-s,6/11/21,16:30,10169,127,17,gitandgithubtutorialforbeginners5installhyperterminalinstallgitkraken.txt,3
ProgrammingKnowledge,Git and GitHub Tutorial for Beginners 6 - Git Diff - Inspecting Changes in Git,https://www.youtube.com/watch?v=GOPtcHJxslI,7/1/21,18:42,4307,73,6,gitandgithubtutorialforbeginners6gitdiffinspectingchangesingit.txt,3
ProgrammingKnowledge,Ruby Tutorial For Beginners - Getting Started With Ruby,https://www.youtube.com/watch?v=ml5sNqftiK4,3/29/21,10:56,31308,331,15,rubytutorialforbeginnersgettingstartedwithruby.txt,3
ProgrammingKnowledge,Ruby Tutorial For Beginners  - How to use Conditions and Operators in Ruby,https://www.youtube.com/watch?v=aKmN_i8Cy28,3/30/21,10:15,7739,96,5,rubytutorialforbeginnershowtouseconditionsandoperatorsinruby.txt,3
ProgrammingKnowledge,Ruby Tutorial For Beginners - Arrays in Ruby,https://www.youtube.com/watch?v=DQeq4RqM5yg,3/30/21,10:24,5856,95,0,rubytutorialforbeginnersarraysinruby.txt,3
ProgrammingKnowledge,Ruby Tutorial For Beginners - Strings and Hashes in Ruby,https://www.youtube.com/watch?v=1MjgnFafTqU,3/31/21,11:28,4884,74,3,rubytutorialforbeginnersstringsandhashesinruby.txt,3
ProgrammingKnowledge,Ruby Tutorial For Beginners - Date and Time in Ruby,https://www.youtube.com/watch?v=noUaGvexdok,4/15/21,11:30,5680,61,1,rubytutorialforbeginnersdateandtimeinruby.txt,3
ProgrammingKnowledge,Ruby Tutorial For Beginners - Classes and Objects in Ruby,https://www.youtube.com/watch?v=mPdD8ms5gEQ,4/16/21,11:37,7367,110,1,rubytutorialforbeginnersclassesandobjectsinruby.txt,3
ProgrammingKnowledge,Ruby on Rails Tutorial - Install Ruby On Rails on Windows 10,https://www.youtube.com/watch?v=IvzEvrPJH6w,4/20/21,11:04,26685,305,43,rubyonrailstutorialinstallrubyonrailsonwindows10.txt,3
ProgrammingKnowledge,Ruby on Rails Tutorial - Getting started with basics - Routing and Rendering in Rails,https://www.youtube.com/watch?v=DmUgwYSyhW4,4/22/21,11:39,4312,64,4,rubyonrailstutorialgettingstartedwithbasicsroutingandrenderinginrails.txt,3
ProgrammingKnowledge,Ruby on Rails Tutorial - Extending - Routing and Rendering in Rails,https://www.youtube.com/watch?v=KucCvEbTj0w,4/22/21,10:45,2705,42,0,rubyonrailstutorialextendingroutingandrenderinginrails.txt,3
ProgrammingKnowledge,Ruby on Rails Tutorial - Writing a Rails Model,https://www.youtube.com/watch?v=_fxm0xGGEi4,4/28/21,9:41,3160,40,1,rubyonrailstutorialwritingarailsmodel.txt,3
ProgrammingKnowledge,Ruby on Rails Tutorial - Setting up the Bootstrap form on Frontend in the Rails app,https://www.youtube.com/watch?v=F3W_p_4XftA,4/29/21,10:51,3093,39,1,rubyonrailstutorialsettingupthebootstrapformonfrontendintherailsapp.txt,3
ProgrammingKnowledge,Ruby on Rails Tutorial - Rendering Database to Frontend,https://www.youtube.com/watch?v=MsSWkG5Ojeo,5/6/21,10:59,5469,47,3,rubyonrailstutorialrenderingdatabasetofrontend.txt,3
ProgrammingKnowledge,Ruby on Rails Tutorial - Implementing Delete and search functionality in our rails app,https://www.youtube.com/watch?v=tPxf_rqew9U,5/17/21,12:02,4656,55,5,rubyonrailstutorialimplementingdeleteandsearchfunctionalityinourrailsapp.txt,3
ProgrammingKnowledge,Building Authentication From Scratch with Rails 1 - Getting Started With rails Authentication App,https://www.youtube.com/watch?v=fUPJFWu0N2E,6/2/21,9:36,2264,48,3,buildingauthenticationfromscratchwithrails1gettingstartedwithrailsauthenticationapp.txt,3
ProgrammingKnowledge,Building Authentication From Scratch with Rails 2 - Creating More Routes for Authentication app,https://www.youtube.com/watch?v=d02YLD7VmP4,6/2/21,9:24,1481,34,2,buildingauthenticationfromscratchwithrails2creatingmoreroutesforauthenticationapp.txt,3
ProgrammingKnowledge,Building Authentication From Scratch with Rails 3 - Adding a sign in page to our application,https://www.youtube.com/watch?v=EP9WrMw6Gzg,6/3/21,10:28,1520,31,1,buildingauthenticationfromscratchwithrails3addingasigninpagetoourapplication.txt,3
ProgrammingKnowledge,Building Authentication From Scratch with Rails 4 - Adding Error Handling to sign up & sign in pages,https://www.youtube.com/watch?v=YBfInrtWq8Y,6/3/21,11:20,1146,22,1,buildingauthenticationfromscratchwithrails4addingerrorhandlingtosignupsigninpages.txt,3
ProgrammingKnowledge,Building Authentication From Scratch with Rails 5 - Creating a dummy landing page to test our app,https://www.youtube.com/watch?v=tMqMU1U2MCU,6/3/21,12:30,1451,32,3,buildingauthenticationfromscratchwithrails5creatingadummylandingpagetotestourapp.txt,3
ProgrammingKnowledge,Learn Ruby on Rails from Scratch,https://www.youtube.com/watch?v=2zZCzcupQao,8/2/21,3:37:58,11901,200,15,learnrubyonrailsfromscratch.txt,3
ProgrammingKnowledge,Ruby On Rails Tutorials For Beginners,https://www.youtube.com/watch?v=l3WXF2NfTM8,5/26/22,3:37:58,8540,105,8,rubyonrailstutorialsforbeginners.txt,3
ProgrammingKnowledge,Vue.js Tutorial for Beginners 2 - Working with Vue Component,https://www.youtube.com/watch?v=M-dxBSKgzYM,11/20/20,9:22,2005,37,2,vuejstutorialforbeginners2workingwithvuecomponent.txt,3
ProgrammingKnowledge,Vue.js Tutorial for Beginners 3 - Working with Form Binding in Vue,https://www.youtube.com/watch?v=1jjywkLagVc,11/20/20,10:42,1779,34,2,vuejstutorialforbeginners3workingwithformbindinginvue.txt,3
ProgrammingKnowledge,Vue.js Tutorial for Beginners 5 - Working with Radio Button in Vue,https://www.youtube.com/watch?v=LCY8NR_M0wI,11/29/20,9:23,7782,62,3,vuejstutorialforbeginners5workingwithradiobuttoninvue.txt,3
ProgrammingKnowledge,Vue.js Tutorial for Beginners 6 - Working with Select and Multiple Select in Vue,https://www.youtube.com/watch?v=spOFpdlIgFc,12/2/20,10:33,16086,87,7,vuejstutorialforbeginners6workingwithselectandmultipleselectinvue.txt,3
ProgrammingKnowledge,Vue.js Tutorial for Beginners 7 - Starting with a Todo App using Vue,https://www.youtube.com/watch?v=U8JEpuyZa-0,12/28/20,10:46,3145,40,2,vuejstutorialforbeginners7startingwithatodoappusingvue.txt,3
ProgrammingKnowledge,Vue.js Tutorial for Beginners 8 - Initialization of values for adding them to Vue Todo App,https://www.youtube.com/watch?v=8ghYv5xSh00,12/29/20,10:21,1526,29,4,vuejstutorialforbeginners8initializationofvaluesforaddingthemtovuetodoapp.txt,3
ProgrammingKnowledge,Vue.js Tutorial for Beginners 9 - Completing addTodo() method and rendering them on frontend.,https://www.youtube.com/watch?v=fMiq6afen00,12/29/20,11:04,935,17,4,vuejstutorialforbeginners9completingaddtodomethodandrenderingthemonfrontend.txt,3
ProgrammingKnowledge,Vue.js Tutorial for Beginners 10 - Render to-do's in frontend,https://www.youtube.com/watch?v=jHL_hoYPJbk,12/29/20,9:45,1179,26,5,vuejstutorialforbeginners10rendertodosinfrontend.txt,3
ProgrammingKnowledge,Vue.js Tutorial for Beginners 11  - Completing Remove Todo and Mark as Done Functionality,https://www.youtube.com/watch?v=O_Wp2wXOiVg,12/30/20,11:15,1432,31,1,vuejstutorialforbeginners11completingremovetodoandmarkasdonefunctionality.txt,3
ProgrammingKnowledge,Vue.js Tutorial in One Video,https://www.youtube.com/watch?v=DU4MvUMkk6c,1/21/21,1:53:07,5573,94,7,vuejstutorialinonevideo.txt,3
ProgrammingKnowledge,Vue JS 3 Tutorial for Beginners #1 - Getting started with Vue 3,https://www.youtube.com/watch?v=QWP1CLEkAVc,1/19/21,10:53,4686,64,3,vuejs3tutorialforbeginners1gettingstartedwithvue3.txt,3
ProgrammingKnowledge,Vue JS 3 Tutorial for Beginners #2 - DatePicker and TimePicker using Vue 3,https://www.youtube.com/watch?v=q5TP2XygqUw,1/20/21,8:24,22476,107,7,vuejs3tutorialforbeginners2datepickerandtimepickerusingvue3.txt,3
ProgrammingKnowledge,Vue JS 3 Tutorial for Beginners #3 - Components & Props,https://www.youtube.com/watch?v=gK8f_eRVurw,1/21/21,9:36,2983,39,3,vuejs3tutorialforbeginners3componentsprops.txt,3
ProgrammingKnowledge,Vue JS 3 Tutorial for Beginners #4 - Using Eval() in Vue to design a Calculator App,https://www.youtube.com/watch?v=aEpooxc_SZs,1/25/21,10:14,2854,28,3,vuejs3tutorialforbeginners4usingevalinvuetodesignacalculatorapp.txt,3
ProgrammingKnowledge,Vue JS 3 Tutorial for Beginners #5 - Form Validation in Vue.Js 3,https://www.youtube.com/watch?v=yMUo4WXIZ1c,1/27/21,13:18,6626,56,3,vuejs3tutorialforbeginners5formvalidationinvuejs3.txt,3
ProgrammingKnowledge,Vue JS 3 Tutorial for Beginners #6 - Using Axios to Consume APIs in Vue 3,https://www.youtube.com/watch?v=7BoUqFq31oI,1/29/21,14:13,20121,88,5,vuejs3tutorialforbeginners6usingaxiostoconsumeapisinvue3.txt,3
ProgrammingKnowledge,Vue.js 3 Crash Course | Vue JS 3 Tutorial for Beginners,https://www.youtube.com/watch?v=rxFg5E6jBlQ,3/25/21,1:15:20,2696,60,3,vuejs3crashcoursevuejs3tutorialforbeginners.txt,3
ProgrammingKnowledge,NestJS tutorial for Beginners 1 - Getting Started + Creating First Nest.JS Application,https://www.youtube.com/watch?v=oU5Di3be-Sk,11/19/20,14:31,21031,259,12,nestjstutorialforbeginners1gettingstartedcreatingfirstnestjsapplication.txt,3
ProgrammingKnowledge,"NestJS tutorial for Beginners 2 - Creating The Controller, Service and Module",https://www.youtube.com/watch?v=knEgbNvZncA,11/23/20,18:43,17019,176,11,nestjstutorialforbeginners2creatingthecontrollerserviceandmodule.txt,3
ProgrammingKnowledge,NestJS tutorial for Beginners 3 - Adding HTTP endpoints in Nest,https://www.youtube.com/watch?v=1ndwiYe1PXQ,11/26/20,33:37:00,11390,120,10,nestjstutorialforbeginners3addinghttpendpointsinnest.txt,3
ProgrammingKnowledge,NestJS tutorial for Beginners 4 - Backend Using Nest JS and MongoDB (Mongoose),https://www.youtube.com/watch?v=L3JZhj9Odfg,11/28/20,26:46:00,22805,182,7,nestjstutorialforbeginners4backendusingnestjsandmongodbmongoose.txt,3
ProgrammingKnowledge,NestJS Tutorial for Absolute Beginners | Learn Nest.JS  from By Building a REST API,https://www.youtube.com/watch?v=Kf6aPOZHtyE,1/4/21,1:32:06,27199,400,24,nestjstutorialforabsolutebeginnerslearnnestjsfrombybuildingarestapi.txt,3
ProgrammingKnowledge,Selenium Tutorial for Beginners 1 - What is Selenium? Introduction to Selenium | Selenium Basics,https://www.youtube.com/watch?v=EhTOP-I0RuE,9/9/20,24:42:00,18306,266,12,seleniumtutorialforbeginners1whatisseleniumintroductiontoseleniumseleniumbasics.txt,3
ProgrammingKnowledge,Selenium Tutorial for Beginners 10 - Selenium WebDriver - Browser Commands,https://www.youtube.com/watch?v=em0UJJNPqmg,12/21/20,30:04:00,2861,54,1,seleniumtutorialforbeginners10seleniumwebdriverbrowsercommands.txt,3
ProgrammingKnowledge,Selenium Tutorial for Beginners 13 - How to handle multiple windows in Selenium,https://www.youtube.com/watch?v=vIGodALvMlw,1/24/21,25:01:00,2943,64,5,seleniumtutorialforbeginners13howtohandlemultiplewindowsinselenium.txt,3
ProgrammingKnowledge,Selenium Tutorial for Beginners 14 - Handle Drop Down And Multi Select List Using Selenium WebDriver,https://www.youtube.com/watch?v=736vNlUA67c,1/25/21,24:08:00,12710,151,13,seleniumtutorialforbeginners14handledropdownandmultiselectlistusingseleniumwebdriver.txt,3
ProgrammingKnowledge,How to handle Checkbox in Selenium | Selenium Webdriver with Java,https://www.youtube.com/watch?v=BfDZCo4TeJ4,2/5/21,14:14,7120,97,3,howtohandlecheckboxinseleniumseleniumwebdriverwithjava.txt,3
ProgrammingKnowledge,Selenium WebDriver with Java for beginners,https://www.youtube.com/watch?v=xgYsfcGj1vQ,3/20/22,7:38:20,132521,2297,67,seleniumwebdriverwithjavaforbeginners.txt,3
ProgrammingKnowledge,PyGame Tutorial 5 - Filtering Events + PyGame Custom Event,https://www.youtube.com/watch?v=rbmXYQsq7Xs,9/25/20,8:20,2814,43,0,pygametutorial5filteringeventspygamecustomevent.txt,3
ProgrammingKnowledge,"Loops in Python | For, While, Do While Loops | Python Course | Using Different Types of Python Loops",https://www.youtube.com/watch?v=YYz-F0SqQTY,6/1/20,24:46:00,16926,229,11,loopsinpythonforwhiledowhileloopspythoncourseusingdifferenttypesofpythonloops.txt,3
ProgrammingKnowledge,"Functions In Python | Declaration, Call, Return Values, Parameter Passing, Lambda Functions",https://www.youtube.com/watch?v=HToRDfbkR9s,6/1/20,38:36:00,6790,143,8,functionsinpythondeclarationcallreturnvaluesparameterpassinglambdafunctions.txt,3
ProgrammingKnowledge,Python Closures | Understanding Python Closures |  Why They Are Useful,https://www.youtube.com/watch?v=3XRSULw-HlE,6/1/20,13:48,16564,310,18,pythonclosuresunderstandingpythonclosureswhytheyareuseful.txt,3
ProgrammingKnowledge,Python Decorators | Decorators in Python | How to Use it and Why,https://www.youtube.com/watch?v=LVbPzO42dT4,6/15/20,19:38,6936,146,15,pythondecoratorsdecoratorsinpythonhowtouseitandwhy.txt,3
ProgrammingKnowledge,"Python File Handling | File Operations in Python | Create, Open, Append, Read, Write",https://www.youtube.com/watch?v=XxRtj-GU5_8,6/4/20,36:18:00,15860,199,8,pythonfilehandlingfileoperationsinpythoncreateopenappendreadwrite.txt,3
ProgrammingKnowledge,Python Iterators | Iterables and Iterators in Python | Python Tutorial,https://www.youtube.com/watch?v=nQkk4yeBHCY,6/5/20,14:23,3965,76,7,pythoniteratorsiterablesanditeratorsinpythonpythontutorial.txt,3
ProgrammingKnowledge,Python Generators | Generators in Python | Python Tutorial for Beginners,https://www.youtube.com/watch?v=4vgIS9ZId-I,6/5/20,16:00,3017,59,1,pythongeneratorsgeneratorsinpythonpythontutorialforbeginners.txt,3
ProgrammingKnowledge,Exception Handling In Python   Exceptions In Python   Python Programming Tutorial,https://www.youtube.com/watch?v=83Y2qZvWxdE,6/5/20,30:22:00,4661,84,4,exceptionhandlinginpythonexceptionsinpythonpythonprogrammingtutorial.txt,3
ProgrammingKnowledge,Python OOP Tutorials | Classes and Instances | Introduction to Object Oriented Programming OOP,https://www.youtube.com/watch?v=OV0eg1UrBTA,6/6/20,19:48,10675,170,2,pythonooptutorialsclassesandinstancesintroductiontoobjectorientedprogrammingoop.txt,3
ProgrammingKnowledge,"Python OOP Tutorials |  Python __init__, Constructors and Self",https://www.youtube.com/watch?v=yoqTQs9CBXI,6/6/20,19:54,25949,467,19,pythonooptutorialspythoninitconstructorsandself.txt,3
ProgrammingKnowledge,Python OOP Tutorials | Encapsulation in Python,https://www.youtube.com/watch?v=ypWwSv-zNKs,6/6/20,11:32,12825,236,10,pythonooptutorialsencapsulationinpython.txt,3
ProgrammingKnowledge,Python OOP Tutorials | Private Variables in Python | Python Private attributes and methods,https://www.youtube.com/watch?v=ogWtR_DIGKs,6/7/20,6:14,17649,281,15,pythonooptutorialsprivatevariablesinpythonpythonprivateattributesandmethods.txt,3
ProgrammingKnowledge,Python OOP Tutorials  | Python super() Function | Understanding Python super(),https://www.youtube.com/watch?v=_5vjEuLfMUM,6/12/20,7:38,6263,102,7,pythonooptutorialspythonsuperfunctionunderstandingpythonsuper.txt,3
ProgrammingKnowledge,Python OOP Tutorials | Composition and Aggregation,https://www.youtube.com/watch?v=mPFc3JHLnz8,6/13/20,11:54,27284,642,36,pythonooptutorialscompositionandaggregation.txt,3
ProgrammingKnowledge,Python OOP Tutorials | Operator Overloading in Python | Python Operator Overloading,https://www.youtube.com/watch?v=7c-mnmpNYpk,6/16/20,16:42,7313,127,4,pythonooptutorialsoperatoroverloadinginpythonpythonoperatoroverloading.txt,3
ProgrammingKnowledge,Unit Tests in Python | Python Tutorial | Unit Testing Your Code in Python,https://www.youtube.com/watch?v=ymA7FmWR-40,6/18/20,1:02:55,17250,188,8,unittestsinpythonpythontutorialunittestingyourcodeinpython.txt,3
ProgrammingKnowledge,"Lambda Functions in Python | Python lambda (Anonymous Functions) | filter, map, reduce",https://www.youtube.com/watch?v=cjachiJagWE,6/25/20,18:31,6495,158,6,lambdafunctionsinpythonpythonlambdaanonymousfunctionsfiltermapreduce.txt,3
ProgrammingKnowledge,Python argparse and command line arguments,https://www.youtube.com/watch?v=f7eQ2lQv-NI,6/27/20,18:12,10755,147,9,pythonargparseandcommandlinearguments.txt,3
ProgrammingKnowledge,How to get Phone Number Information using Python,https://www.youtube.com/watch?v=tWog40-jrdg,9/12/20,16:19,36145,470,39,howtogetphonenumberinformationusingpython.txt,3
ProgrammingKnowledge,PyTesseract: Python Optical Character Recognition | Using Tesseract OCR with Python,https://www.youtube.com/watch?v=9nUNPrvCFAE,10/9/20,12:43,83531,606,40,pytesseractpythonopticalcharacterrecognitionusingtesseractocrwithpython.txt,3
ProgrammingKnowledge,Learn OPENCV in 9 Hours with Python,https://www.youtube.com/watch?v=_MFXKysUljw,11/22/20,9:23:39,17521,478,16,learnopencvin9hourswithpython.txt,3
ProgrammingKnowledge,How to Install PyCharm on Mac,https://www.youtube.com/watch?v=K5cAu-Wro3M,11/25/20,7:36,98893,636,31,howtoinstallpycharmonmac.txt,3
ProgrammingKnowledge,Python Django Tutorial | Full Course for Beginners,https://www.youtube.com/watch?v=Q_OgdrsWmGM,1/16/21,6:57:55,33270,727,29,pythondjangotutorialfullcourseforbeginners.txt,3
ProgrammingKnowledge,Learn NumPy in One Video,https://www.youtube.com/watch?v=-5vWl6oOqvY,1/15/21,51:34:00,3834,117,4,learnnumpyinonevideo.txt,3
ProgrammingKnowledge,NumPy Tutorial - FULL COURSE,https://www.youtube.com/watch?v=RnQXXZHYBRQ,1/30/23,6:47:47,7835,200,6,numpytutorialfullcourse.txt,3
ProgrammingKnowledge,Python Django Tutorial | Full Course,https://www.youtube.com/watch?v=4oT-dRh6bWk,2/18/23,6:57:55,9899,219,5,pythondjangotutorialfullcourse.txt,3
ProgrammingKnowledge,Learn Socket Programming in Python | TCP and UDP sockets Client/Server Socket in Python,https://www.youtube.com/watch?v=7pGuwV4rwH0,8/28/23,1:22:59,5434,157,0,learnsocketprogramminginpythontcpandudpsocketsclientserversocketinpython.txt,3
ProgrammingKnowledge,C Programming Tutorial for Beginners 1 - Introduction to the C programming,https://www.youtube.com/watch?v=bPp_Nr71GxY,2/9/20,11:06,43048,613,19,cprogrammingtutorialforbeginners1introductiontothecprogramming.txt,3
ProgrammingKnowledge,C Programming Tutorial for Beginners 2 - First C Program | C Hello World! Example,https://www.youtube.com/watch?v=Cs_6T5My2yw,2/14/20,10:23,14796,198,9,cprogrammingtutorialforbeginners2firstcprogramchelloworldexample.txt,3
ProgrammingKnowledge,C Programming Tutorial for Beginners 3 - Placeholders for Input and Output,https://www.youtube.com/watch?v=i02GtDMlWfs,2/15/20,10:33,9637,127,8,cprogrammingtutorialforbeginners3placeholdersforinputandoutput.txt,3
ProgrammingKnowledge,C Programming Tutorial for Beginners 4 -  Variables in C Programming,https://www.youtube.com/watch?v=UO9WiDJFxMw,3/2/20,13:49,6787,87,1,cprogrammingtutorialforbeginners4variablesincprogramming.txt,3
ProgrammingKnowledge,C Programming Tutorial for Beginners 5 -  Data Types in C,https://www.youtube.com/watch?v=HbDpvKMGY7A,3/8/20,14:47,5663,99,8,cprogrammingtutorialforbeginners5datatypesinc.txt,3
ProgrammingKnowledge,C Programming Tutorial for Beginners 6 -  C Variable Scope | Scope rules in C,https://www.youtube.com/watch?v=MUZ_PLr1p7g,3/24/20,10:18,4376,83,3,cprogrammingtutorialforbeginners6cvariablescopescoperulesinc.txt,3
ProgrammingKnowledge,C Programming Tutorial for Beginners 7 - C Input/Output: printf() and scanf(),https://www.youtube.com/watch?v=hgYnQW5znjE,3/25/20,13:47,4598,76,4,cprogrammingtutorialforbeginners7cinputoutputprintfandscanf.txt,3
ProgrammingKnowledge,C Programming Tutorial for Beginners 8 - Relational Operators in C + Increment and Decrement,https://www.youtube.com/watch?v=9XMynnH4kzU,3/26/20,10:38,3208,69,4,cprogrammingtutorialforbeginners8relationaloperatorsincincrementanddecrement.txt,3
ProgrammingKnowledge,C Programming Tutorial for Beginners 9 -  Logical Operators in C + Assignment Operators in C,https://www.youtube.com/watch?v=bZkAn8K0Usg,3/27/20,12:52,3029,53,3,cprogrammingtutorialforbeginners9logicaloperatorsincassignmentoperatorsinc.txt,3
ProgrammingKnowledge,C Programming Tutorial for Beginners 10 - If statement in C programming with example,https://www.youtube.com/watch?v=zjFpslO0Yv0,3/28/20,10:36,2886,53,2,cprogrammingtutorialforbeginners10ifstatementincprogrammingwithexample.txt,3
ProgrammingKnowledge,C Programming Tutorial for Beginners 11 - If Else and Nested If Else with example,https://www.youtube.com/watch?v=qRWjFwgShRI,3/29/20,12:51,2901,56,0,cprogrammingtutorialforbeginners11ifelseandnestedifelsewithexample.txt,3
ProgrammingKnowledge,C Programming Tutorial for Beginners 12 - Ternary Operator in C - ?:,https://www.youtube.com/watch?v=5DVOcOjvYAY,3/30/20,10:03,2637,63,4,cprogrammingtutorialforbeginners12ternaryoperatorinc.txt,3
ProgrammingKnowledge,C Programming Tutorial for Beginners 13 - goto statement in C,https://www.youtube.com/watch?v=D-OpEdfuxX8,3/31/20,12:34,4611,65,10,cprogrammingtutorialforbeginners13gotostatementinc.txt,3
ProgrammingKnowledge,C Programming Tutorial for Beginners 14 -  while loop in C,https://www.youtube.com/watch?v=B3tTqJba3QQ,4/1/20,10:58,2417,55,2,cprogrammingtutorialforbeginners14whileloopinc.txt,3
ProgrammingKnowledge,C Programming Tutorial for Beginners 15 -  do...while loop in C,https://www.youtube.com/watch?v=MrB5ozVTSgI,4/3/20,10:01,2109,50,4,cprogrammingtutorialforbeginners15dowhileloopinc.txt,3
ProgrammingKnowledge,C Programming Tutorial for Beginners 16 -  for loop in C,https://www.youtube.com/watch?v=k8eavMhdahQ,4/4/20,12:42,2368,53,3,cprogrammingtutorialforbeginners16forloopinc.txt,3
ProgrammingKnowledge,C Programming Tutorial for Beginners 17 -  Switch Statement in C,https://www.youtube.com/watch?v=8d6NOuHAl_A,4/6/20,11:11,2472,43,4,cprogrammingtutorialforbeginners17switchstatementinc.txt,3
ProgrammingKnowledge,C Programming Tutorial for Beginners 18 -  Functions in C,https://www.youtube.com/watch?v=jrSLANMB_-g,4/9/20,13:30,3870,61,6,cprogrammingtutorialforbeginners18functionsinc.txt,3
ProgrammingKnowledge,C Programming Tutorial for Beginners 19 - C Function Arguments,https://www.youtube.com/watch?v=GJyQ-Nkn_WQ,4/10/20,12:02,2775,59,2,cprogrammingtutorialforbeginners19cfunctionarguments.txt,3
ProgrammingKnowledge,C Programming Tutorial for Beginners 20 - One dimensional array in C,https://www.youtube.com/watch?v=PRTlp5CJAVM,4/22/20,13:05,8498,116,6,cprogrammingtutorialforbeginners20onedimensionalarrayinc.txt,3
ProgrammingKnowledge,C Programming Tutorial for Beginners 21 - Multidimensional Array in C,https://www.youtube.com/watch?v=a3Lgg_mWiTo,4/24/20,13:37,2553,53,3,cprogrammingtutorialforbeginners21multidimensionalarrayinc.txt,3
ProgrammingKnowledge,C Programming Tutorial for Beginners 22 - Passing Arrays as Function Arguments in C,https://www.youtube.com/watch?v=zzot5xCFbH8,4/28/20,12:30,2638,60,2,cprogrammingtutorialforbeginners22passingarraysasfunctionargumentsinc.txt,3
ProgrammingKnowledge,C Programming Tutorial for Beginners 23 - Pointer in C programming | C Pointers (With Examples),https://www.youtube.com/watch?v=wMF3cibwvak,5/5/20,13:31,3140,61,3,cprogrammingtutorialforbeginners23pointerincprogrammingcpointerswithexamples.txt,3
ProgrammingKnowledge,C Programming Tutorial for Beginners 24 - Strings in C (With Examples),https://www.youtube.com/watch?v=LxfQ3UbfJcI,6/3/20,15:36,2853,59,2,cprogrammingtutorialforbeginners24stringsincwithexamples.txt,3
ProgrammingKnowledge,C Programming Tutorial for Beginners 25 - Structures in C  (With Examples),https://www.youtube.com/watch?v=C1l71RBApTA,6/3/20,12:42,2826,61,5,cprogrammingtutorialforbeginners25structuresincwithexamples.txt,3
ProgrammingKnowledge,C Programming Tutorial for Beginners 26 - Union in C Programming,https://www.youtube.com/watch?v=sFZ0z3-NG6U,6/11/20,11:25,2093,37,3,cprogrammingtutorialforbeginners26unionincprogramming.txt,3
ProgrammingKnowledge,C Programming Tutorial for Beginners 27 - typedef in C Programming | Learn typedef in C,https://www.youtube.com/watch?v=capVFW4v9JY,6/22/20,13:21,2643,58,2,cprogrammingtutorialforbeginners27typedefincprogramminglearntypedefinc.txt,3
ProgrammingKnowledge,"C Programming Tutorial for Beginners 28 - C File I/O: Create, Open, Write and Close a File",https://www.youtube.com/watch?v=e-srF6c3TJ8,7/4/20,13:47,103782,1399,31,cprogrammingtutorialforbeginners28cfileiocreateopenwriteandcloseafile.txt,3
ProgrammingKnowledge,C Programming Tutorial for Beginners 29 - C File I/O: Read Files,https://www.youtube.com/watch?v=gqlAmSqq6Tw,7/4/20,10:50,24724,343,16,cprogrammingtutorialforbeginners29cfileioreadfiles.txt,3
ProgrammingKnowledge,C Programming Tutorial for Beginners 30 -  Enumeration in C | Enum in C | How to use enums in C,https://www.youtube.com/watch?v=OWlbuyQ2eig,8/5/20,13:13,8996,116,4,cprogrammingtutorialforbeginners30enumerationincenuminchowtouseenumsinc.txt,3
ProgrammingKnowledge,Learn Functions in C Programming with examples,https://www.youtube.com/watch?v=Ix578mIRZv4,3/18/21,24:58:00,11011,180,3,learnfunctionsincprogrammingwithexamples.txt,3
ProgrammingKnowledge,"How to Create, Read and Write to a File in C Programming",https://www.youtube.com/watch?v=_IIiqGdWG9s,3/19/21,24:07:00,57639,519,18,howtocreatereadandwritetoafileincprogramming.txt,3
ProgrammingKnowledge,"C Loops - For, While, Do While, Looping Statements with Example",https://www.youtube.com/watch?v=8TZE6FedtTw,3/21/21,32:28:00,9844,132,6,cloopsforwhiledowhileloopingstatementswithexample.txt,3
ProgrammingKnowledge,"C programming Tutorial | Conditional Statement: IF, IF Else, Nested IF Else and Ternary Operator",https://www.youtube.com/watch?v=EZ3IZg3Jeys,3/23/21,45:15:00,4346,74,1,cprogrammingtutorialconditionalstatementififelsenestedifelseandternaryoperator.txt,3
ProgrammingKnowledge,Arrays in C programming with examples,https://www.youtube.com/watch?v=Y3lSoqb9Dog,3/23/21,26:11:00,4202,66,6,arraysincprogrammingwithexamples.txt,3
ProgrammingKnowledge,C Programming Tutorial for Beginners|  Learn C programming | C language [Full Course],https://www.youtube.com/watch?v=tTV3RRxdqT0,4/11/21,5:55:49,7496,225,8,cprogrammingtutorialforbeginnerslearncprogrammingclanguagefullcourse.txt,3
