channel_name,video_title,video_url,publish_date,video_length,views,likes,comments,transcript_filename,"Tier (1, 2, or 3)"
KidsCanCode,Tile-based game Part 9: Basic Shooting,https://www.youtube.com/watch?v=YfWh0WtwuWE,8/30/16,18:23,23728,454,63,tilebasedgamepart9basicshooting.txt,1
KidsCanCode,Tile-based game Part 8: Mob Movement,https://www.youtube.com/watch?v=SAbxZDBJX4E,8/23/16,13:18,16103,411,29,tilebasedgamepart8mobmovement.txt,1
KidsCanCode,Tile-based game Part 7: Mobs,https://www.youtube.com/watch?v=gbRAqFl21SA,8/21/16,16:40,19992,494,29,tilebasedgamepart7mobs.txt,1
KidsCanCode,Tile-based game Part 6: Rotating Player Sprite,https://www.youtube.com/watch?v=5M_-cJP5rk8,8/15/16,23:23,26864,517,71,tilebasedgamepart6rotatingplayersprite.txt,1
KidsCanCode,Tile-based game Part 5: Player Graphics,https://www.youtube.com/watch?v=FVLRUmkV27Q,8/15/16,13:37,26500,404,63,tilebasedgamepart5playergraphics.txt,1
KidsCanCode,Tile-based game Part 4: Scrolling Map / Camera,https://www.youtube.com/watch?v=3zV2ewk-IGU,8/8/16,26:16:00,47993,940,114,tilebasedgamepart4scrollingmapcamera.txt,1
KidsCanCode,Tile-based game Part 3: Smooth Movement,https://www.youtube.com/watch?v=pA7OABYHNDY,8/4/16,20:33,38542,701,117,tilebasedgamepart3smoothmovement.txt,1
KidsCanCode,Tile-based game Part 2: Collisions and Tilemap,https://www.youtube.com/watch?v=ajR4BZBKTr4,7/31/16,16:46,48675,860,112,tilebasedgamepart2collisionsandtilemap.txt,1
KidsCanCode,Tile-based game Part 1: Setting up,https://www.youtube.com/watch?v=3UxnelT9aCo,7/27/16,13:19,111182,1580,125,tilebasedgamepart1settingup.txt,1
KidsCanCode,Gamedev In-depth Topics: Non-integer Movement,https://www.youtube.com/watch?v=5cu5-IUdDIo,7/17/16,9:59,3395,125,4,gamedevindepthtopicsnonintegermovement.txt,1
KidsCanCode,Gamedev In-depth Topics: Time-based vs. Frame-based Movement,https://www.youtube.com/watch?v=TIiYJaY8ZR0,7/13/16,9:23,10702,430,31,gamedevindepthtopicstimebasedvsframebasedmovement.txt,1
KidsCanCode,Gamedev In-depth Topics: 4-way vs. 8-way Movement,https://www.youtube.com/watch?v=9fYgkFuU-iI,7/9/16,8:16,11107,266,23,gamedevindepthtopics4wayvs8waymovement.txt,1
KidsCanCode,Pygame Platformer Part 19: Wrapping Up,https://www.youtube.com/watch?v=-9bjlpaVQAA,7/8/16,2:39,22501,442,0,pygameplatformerpart19wrappingup.txt,1
KidsCanCode,Pygame Platformer Part 18: Scrolling Background,https://www.youtube.com/watch?v=i0PaigPo6KM,6/29/16,13:51,20596,390,51,pygameplatformerpart18scrollingbackground.txt,1
KidsCanCode,Pygame Platformer Part 17: Using Collision Masks,https://www.youtube.com/watch?v=Dspz3kaTKUg,6/19/16,11:44,25276,647,38,pygameplatformerpart17usingcollisionmasks.txt,1
KidsCanCode,Pygame Platformer Part 16: Enemies,https://www.youtube.com/watch?v=IxtNSCYOWck,6/12/16,19:46,16851,377,46,pygameplatformerpart16enemies.txt,1
KidsCanCode,Pygame Platformer Part 15: Powerups,https://www.youtube.com/watch?v=kCnAhasA1bs,6/8/16,19:08,13164,386,46,pygameplatformerpart15powerups.txt,1
KidsCanCode,Pygame Platformer Part 14: Sound and Music,https://www.youtube.com/watch?v=bgy_cHYnhjY,6/5/16,14:11,13415,346,34,pygameplatformerpart14soundandmusic.txt,1
KidsCanCode,Pygame Platformer Part 13: Improved Jumping,https://www.youtube.com/watch?v=9S7fWevICtY,5/31/16,14:29,15633,276,58,pygameplatformerpart13improvedjumping.txt,1
KidsCanCode,Pygame Platformer Part 12: Platform Graphics,https://www.youtube.com/watch?v=qnUVjACD3WM,5/31/16,10:52,17508,377,42,pygameplatformerpart12platformgraphics.txt,1
KidsCanCode,Pygame Platformer Part 11: Character Animation (part 2),https://www.youtube.com/watch?v=n4TQfKt4wpQ,5/21/16,11:57,13593,250,40,pygameplatformerpart11characteranimationpart2.txt,1
KidsCanCode,Pygame Platformer Part 10: Character Animation (part 1),https://www.youtube.com/watch?v=kuVsKUuVOwc,5/10/16,19:14,23513,323,43,pygameplatformerpart10characteranimationpart1.txt,1
KidsCanCode,Pygame Platformer Part 9: Using Spritesheets,https://www.youtube.com/watch?v=mBC5VqxnFLA,4/27/16,15:44,32741,401,95,pygameplatformerpart9usingspritesheets.txt,1
KidsCanCode,Pygame Platformer Part 8: Saving High Score,https://www.youtube.com/watch?v=MFv1Ew_nGG0,4/18/16,15:49,40971,529,89,pygameplatformerpart8savinghighscore.txt,1
KidsCanCode,Pygame Platformer Part 7: Splash & End Screens,https://www.youtube.com/watch?v=rLrMPg-GCqo,4/4/16,10:04,26104,395,55,pygameplatformerpart7splashendscreens.txt,1
KidsCanCode,Pygame Platformer Part 5: Scrolling the Window,https://www.youtube.com/watch?v=OmlQ0XCvIn0,2/19/16,11:58,35738,434,96,pygameplatformerpart5scrollingthewindow.txt,1
KidsCanCode,Pygame Platformer Part 4: Jumping,https://www.youtube.com/watch?v=G8pYfkIajE8,2/6/16,13:48,48673,557,157,pygameplatformerpart4jumping.txt,1
KidsCanCode,Pygame Platformer Part 3: Gravity and Platforms,https://www.youtube.com/watch?v=pN9pBx5ln40,2/3/16,12:30,58371,620,155,pygameplatformerpart3gravityandplatforms.txt,1
KidsCanCode,Pygame Platformer Part 2: Player Movement,https://www.youtube.com/watch?v=8LRI0RLKyt0,2/1/16,21:46,61530,778,273,pygameplatformerpart2playermovement.txt,1
KidsCanCode,Pygame Platformer Part 1: Setting Up,https://www.youtube.com/watch?v=uWvb3QzA48c,1/31/16,22:51,116151,1190,188,pygameplatformerpart1settingup.txt,1
KidsCanCode,Pygame Shmup Part 14: Game Over Screen,https://www.youtube.com/watch?v=Z2K2Yttvr5g,1/28/16,12:28,35321,498,129,pygameshmuppart14gameoverscreen.txt,1
KidsCanCode,Pygame Shmup Part 13: Powerups (part 2),https://www.youtube.com/watch?v=y2w-116htIQ,1/15/16,11:15,13551,235,47,pygameshmuppart13powerupspart2.txt,1
KidsCanCode,Pygame Shmup Part 12: Powerups,https://www.youtube.com/watch?v=z6h6l1yJ5-w,12/7/15,10:15,20351,279,36,pygameshmuppart12powerups.txt,1
KidsCanCode,Pygame Shmup Part 11: Player Lives,https://www.youtube.com/watch?v=G5-4nV6LxgU,12/5/15,19:08,24347,319,58,pygameshmuppart11playerlives.txt,1
KidsCanCode,Pygame Shmup Part 10: Explosions,https://www.youtube.com/watch?v=AdG_ITCFHDI,11/3/15,18:05,31295,417,122,pygameshmuppart10explosions.txt,1
KidsCanCode,Pygame Shmup Part 9: Shields,https://www.youtube.com/watch?v=vvgWfNLgK9c,11/2/15,12:54,25046,353,51,pygameshmuppart9shields.txt,1
KidsCanCode,Pygame Shmup Part 8: Sound and Music,https://www.youtube.com/watch?v=abm1VwFxv9o,10/28/15,12:40,30010,434,87,pygameshmuppart8soundandmusic.txt,1
KidsCanCode,Pygame Shmup Part 7: Score (and Drawing Text),https://www.youtube.com/watch?v=U8yyrpuplwc,10/28/15,11:19,32281,415,46,pygameshmuppart7scoreanddrawingtext.txt,1
KidsCanCode,Pygame Shmup Part 6: Sprite Animation,https://www.youtube.com/watch?v=3Bk-Ny7WLzE,10/26/15,16:49,38998,553,78,pygameshmuppart6spriteanimation.txt,1
KidsCanCode,Pygame Shmup Part 5: Improved Collisions,https://www.youtube.com/watch?v=_y5U8tB36Vk,10/22/15,11:38,33550,559,74,pygameshmuppart5improvedcollisions.txt,1
KidsCanCode,Pygame Shmup Part 4: Adding Graphics,https://www.youtube.com/watch?v=mOckdKp3V38,10/21/15,12:57,48252,571,211,pygameshmuppart4addinggraphics.txt,1
KidsCanCode,Pygame Shmup Part 3: Collisions (and Bullets!),https://www.youtube.com/watch?v=33g62PpFwsE,10/21/15,13:28,64317,712,221,pygameshmuppart3collisionsandbullets.txt,1
KidsCanCode,Pygame Shmup Part 2: Enemy Sprites,https://www.youtube.com/watch?v=-5GNbL33hz0,10/21/15,10:01,54342,646,102,pygameshmuppart2enemysprites.txt,1
KidsCanCode,Pygame Shmup Part 1: Player Sprite and Controls,https://www.youtube.com/watch?v=nGufy7weyGY,10/18/15,12:58,81930,927,192,pygameshmuppart1playerspriteandcontrols.txt,1
KidsCanCode,Game Development 1-3: More About Sprites,https://www.youtube.com/watch?v=fcryHcZE_sM,10/6/15,13:19,69509,892,179,gamedevelopment13moreaboutsprites.txt,1
KidsCanCode,Game Development 1-2: Working with Sprites,https://www.youtube.com/watch?v=Eltz-XJMxuU,10/4/15,12:30,113774,1372,276,gamedevelopment12workingwithsprites.txt,1
KidsCanCode,Game Development 1-1: Getting Started with Pygame,https://www.youtube.com/watch?v=VO8rTszcW4s,10/4/15,19:26,208659,2036,373,gamedevelopment11gettingstartedwithpygame.txt,1
KidsCanCode,Extra: Setting up the Atom Editor for Python,https://www.youtube.com/watch?v=uve1tjVIQ6c,10/3/15,5:56,184429,989,270,extrasettinguptheatomeditorforpython.txt,1
KidsCanCode,Learning to Code with Python: Lesson 2.4: More Fun with Animation,https://www.youtube.com/watch?v=2GGJvDwOxCI,4/14/15,8:39,39272,382,0,learningtocodewithpythonlesson24morefunwithanimation.txt,1
KidsCanCode,Learning to Code with Python: Lesson 2.3: Animating More Objects,https://www.youtube.com/watch?v=px6EoQjkK7c,3/31/15,13:46,45327,435,0,learningtocodewithpythonlesson23animatingmoreobjects.txt,1
KidsCanCode,Learning to Code with Python: Lesson 2.2 Simple Animation,https://www.youtube.com/watch?v=lc8NNJgeVjI,3/18/15,13:27,109277,880,0,learningtocodewithpythonlesson22simpleanimation.txt,1
KidsCanCode,Learning to Code with Python: Lesson 2.1 Creating Computer Graphics,https://www.youtube.com/watch?v=RarMTaALpGM,3/10/15,12:11,66653,567,0,learningtocodewithpythonlesson21creatingcomputergraphics.txt,1
KidsCanCode,Learning to Code with Python: Lesson 1.10 - Secret Codes,https://www.youtube.com/watch?v=3lYUQHr4XeQ,2/18/15,11:59,40174,370,0,learningtocodewithpythonlesson110secretcodes.txt,1
KidsCanCode,Learning to Code with Python: Lesson 1.9 - Rock Paper Scissors Game,https://www.youtube.com/watch?v=dhaaZQyBP2g,2/15/15,12:13,49557,408,0,learningtocodewithpythonlesson19rockpaperscissorsgame.txt,1
KidsCanCode,KidsCanCode - Patreon Intro Video,https://www.youtube.com/watch?v=UcQcpT6m3KQ,2/11/15,1:47,58953,79,0,kidscancodepatreonintrovideo.txt,1
KidsCanCode,Learning to Code with Python: Lesson 1.8 - Number Guessing Game,https://www.youtube.com/watch?v=qh4FXX8Iqi0,1/30/15,11:50,57023,481,0,learningtocodewithpythonlesson18numberguessinggame.txt,1
KidsCanCode,Learning to Code with Python: Lesson 1.7 - Input and Conditional Statements,https://www.youtube.com/watch?v=lQh4LuSeGO4,1/30/15,8:41,50744,356,0,learningtocodewithpythonlesson17inputandconditionalstatements.txt,1
KidsCanCode,Learning to Code with Python: Lesson 1.6 - Functions,https://www.youtube.com/watch?v=M4Kl-M8T4aM,1/23/15,14:41,70792,538,0,learningtocodewithpythonlesson16functions.txt,1
KidsCanCode,Learning to Code with Python: Lesson 1.5 - Saving and Running Programs,https://www.youtube.com/watch?v=cLIHmMw8o_o,1/23/15,3:40,61647,394,0,learningtocodewithpythonlesson15savingandrunningprograms.txt,1
KidsCanCode,Learning to Code with Python: Lesson 1.4 - Loops (and more turtles!),https://www.youtube.com/watch?v=ksvwEpbLxUA,1/15/15,10:14,107932,839,0,learningtocodewithpythonlesson14loopsandmoreturtles.txt,1
KidsCanCode,Learning to Code with Python: Lesson 1.3 - Variables,https://www.youtube.com/watch?v=TZ2yMHr1xSY,1/14/15,7:02,107259,766,0,learningtocodewithpythonlesson13variables.txt,1
KidsCanCode,Learning to Code with Python: Lesson 1.2 - Drawing with Turtles,https://www.youtube.com/watch?v=_O24rjQ6vTk,1/12/15,9:48,219355,1664,0,learningtocodewithpythonlesson12drawingwithturtles.txt,1
KidsCanCode,Learning to Code with Python: Lesson 1.1 - What is Programming?,https://www.youtube.com/watch?v=Rx5TjaVW__8,1/12/15,5:12,274746,1792,0,learningtocodewithpythonlesson11whatisprogramming.txt,1
